Date,Open,High,Low,Close,Volume,Adj Close
2005-08-26,70.80,71.15,69.50,69.84,1914100,64.64302
2005-08-25,70.65,71.08,70.28,70.72,2165500,65.45754
2005-08-24,70.00,70.95,69.52,70.76,3400900,65.49457
2005-08-23,69.34,69.75,68.05,69.42,2352400,64.25428
2005-08-22,69.57,70.05,68.39,68.82,2493300,63.69893
2005-08-19,67.95,69.24,67.95,68.80,2035700,63.68042
2005-08-18,67.39,68.50,66.47,67.40,2689300,62.38459
2005-08-17,69.45,70.67,67.25,67.43,3342600,62.41236
2005-08-16,71.35,71.42,69.27,69.28,2306800,64.12469
2005-08-15,72.27,72.30,71.03,71.10,1556200,65.80927
2005-08-12,72.75,72.75,71.42,72.33,1738900,66.94774
2005-08-11,71.75,72.85,71.33,72.25,2551200,66.87369
2005-08-10,70.20,71.93,70.00,71.93,2830500,66.5775
2005-08-09,70.10,70.16,69.14,69.44,1889400,64.27279
2005-08-08,69.75,70.95,69.53,69.68,2677900,64.49493
2005-08-05,69.00,69.10,67.72,68.43,1830300,63.33795
2005-08-04,69.00,69.96,68.93,69.00,1870300,63.86553
2005-08-03,70.25,70.51,68.52,68.93,2514600,63.80074
2005-08-02,69.75,70.12,69.03,70.00,2316700,64.79112
2005-08-01,69.25,69.39,68.79,68.81,2028700,63.68967
2005-07-29,70.00,70.10,68.15,68.40,2575800,63.31018
2005-07-28,70.30,70.73,67.75,69.94,3474700,64.73559
2005-07-27,70.00,70.63,68.70,70.49,2353600,65.24465
2005-07-26,69.95,70.73,69.76,69.82,2173600,64.62451
2005-07-25,69.82,71.23,69.19,70.72,3266100,65.45754
2005-07-22,67.75,70.08,67.64,69.95,3456300,64.74483
2005-07-21,67.24,67.40,65.50,66.09,1889200,61.17207
2005-07-20,66.68,67.24,65.43,67.08,2553300,62.08841
2005-07-19,66.30,66.82,65.98,66.73,2487300,61.6904
2005-07-18,66.65,66.68,65.36,65.91,1969100,60.93233
2005-07-15,67.20,67.99,66.15,66.82,2109900,61.7736
2005-07-14,69.75,70.20,66.70,66.89,3436400,61.83832
2005-07-13,70.46,70.72,68.99,69.76,2098700,64.49157
2005-07-12,69.70,70.85,69.50,70.29,2403500,64.98154
2005-07-11,69.08,69.87,68.20,69.77,2282700,64.50081
2005-07-08,69.69,70.39,68.63,69.38,3349800,64.14027
2005-07-07,67.96,69.85,67.53,69.62,2659000,64.36214
2005-07-06,69.64,70.50,68.06,68.44,2982300,63.27126
2005-07-05,67.74,69.50,67.39,69.33,3574100,64.09405
2005-07-01,65.10,66.94,64.85,66.90,2185900,61.84756
2005-06-30,64.69,66.10,64.34,64.60,2004200,59.72126
2005-06-29,64.57,65.40,63.75,64.68,1835600,59.79522
2005-06-28,66.65,66.65,64.51,64.57,2638500,59.69353
2005-06-27,65.95,67.30,65.95,66.65,1997800,61.61644
2005-06-24,66.59,66.88,65.50,65.65,1465500,60.69197
2005-06-23,66.07,67.74,65.86,66.06,1919200,61.071
2005-06-22,65.92,66.49,65.21,65.94,2810400,60.96006
2005-06-21,67.49,67.80,65.65,65.71,3265000,60.74743
2005-06-20,67.00,67.99,66.90,67.96,3857300,62.82751
2005-06-17,65.75,66.65,65.19,66.63,3803900,61.59795
2005-06-16,64.49,64.97,64.20,64.94,1709600,60.03559
2005-06-15,64.10,64.45,63.71,64.12,2482600,59.27752
2005-06-14,62.70,63.60,62.16,63.47,2105200,58.67661
2005-06-13,62.00,62.94,61.56,62.88,1517300,58.13116
2005-06-10,62.18,62.50,61.58,62.34,1857500,57.63194
2005-06-09,60.70,62.26,60.36,62.19,2742600,57.49327
2005-06-08,60.01,61.76,59.99,60.46,2957700,55.89392
2005-06-07,60.70,61.29,59.91,60.02,2291100,55.48716
2005-06-06,60.33,60.81,60.00,60.69,1845100,56.10655
2005-06-03,59.75,60.56,59.61,60.03,1542900,55.4964
2005-06-02,59.87,60.15,59.09,59.40,1899400,54.91398
2005-06-01,59.50,60.24,59.18,59.86,2028400,55.33924
2005-05-31,58.51,58.86,58.02,58.76,2523200,54.32231
2005-05-27,58.09,59.19,57.95,59.11,1699400,54.64588
2005-05-26,57.80,57.93,57.19,57.82,1745000,53.4533
2005-05-25,57.10,57.73,56.21,57.33,2544700,53.00031
2005-05-24,55.75,56.96,55.60,56.91,2576600,52.61203
2005-05-23,55.02,56.19,54.93,55.85,2743700,51.63208
2005-05-20,55.21,55.60,54.76,55.02,2190400,50.86477
2005-05-19,54.02,55.20,53.92,55.10,1859100,50.93872
2005-05-18,55.05,55.49,53.60,54.01,2558100,49.93104
2005-05-17,53.25,54.63,53.00,54.55,2669600,50.43026
2005-05-16,52.80,53.38,51.52,53.32,3039700,49.29315
2005-05-13,53.69,54.03,52.33,52.80,3935700,48.81242
2005-05-12,56.92,58.06,53.43,53.67,4213600,49.61672
2005-05-11,56.08,56.92,56.03,56.92,2653200,52.62127
2005-05-10,57.26,57.27,55.86,56.08,1795800,51.84472
2005-05-09,56.97,57.37,56.59,57.37,1652000,53.03729
2005-05-06,57.24,57.45,56.52,56.61,2914500,52.33469
2005-05-05,56.45,57.09,56.12,56.73,3178000,52.44562
2005-05-04,55.10,55.90,54.21,55.90,4989800,51.67831
2005-05-03,57.08,57.09,55.41,55.63,3358500,51.4287
2005-05-02,56.01,57.28,55.50,57.19,2848000,52.87088
2005-04-29,57.06,57.46,55.81,56.29,2861000,52.03885
2005-04-28,56.25,56.77,55.71,56.62,3329000,52.34393
2005-04-27,58.50,58.96,57.10,57.72,2823800,53.36086
2005-04-26,60.00,60.08,58.95,58.96,1741900,54.50721
2005-04-25,60.00,60.12,59.21,60.00,2177700,55.46867
2005-04-22,59.12,59.49,58.21,58.90,2537600,54.45174
2005-04-21,57.54,59.18,57.38,59.12,2537600,54.65512
2005-04-20,58.81,59.71,57.16,57.29,2720500,52.96333
2005-04-19,58.50,59.04,58.20,58.63,3097800,54.12817
2005-04-18,55.60,57.40,55.06,57.37,3003800,52.96492
2005-04-15,58.25,58.40,55.10,55.57,3517700,51.30313
2005-04-14,58.50,59.21,58.00,58.24,3298200,53.76812
2005-04-13,59.10,59.30,57.40,57.66,3492500,53.23265
2005-04-12,60.53,61.28,59.25,59.42,3526000,54.85751
2005-04-11,60.00,60.98,59.73,60.86,2630800,56.18695
2005-04-08,62.09,62.35,60.49,60.56,2625200,55.90998
2005-04-07,64.00,64.37,61.45,62.09,2808800,57.3225
2005-04-06,62.27,63.70,62.13,63.35,2252200,58.48575
2005-04-05,63.08,63.47,62.11,62.53,2594200,57.72872
2005-04-04,63.80,64.89,62.52,63.33,3624500,58.46729
2005-04-01,61.73,62.88,61.51,62.74,3186200,57.9226
2005-03-31,59.99,61.40,59.61,61.23,2640200,56.52854
2005-03-30,59.15,59.39,57.58,59.39,3078100,54.82982
2005-03-29,59.50,60.57,58.51,58.55,2487500,54.05432
2005-03-28,59.67,60.06,59.16,59.50,2590300,54.93137
2005-03-24,60.01,61.10,59.00,59.66,3065600,55.07909
2005-03-23,61.26,61.27,59.32,59.70,3792600,55.11602
2005-03-22,63.08,63.51,61.74,61.81,2406600,57.064
2005-03-21,62.89,63.52,61.95,62.63,2560900,57.82104
2005-03-18,62.73,63.74,62.60,63.13,2942900,58.28265
2005-03-17,62.10,62.73,61.44,62.58,2372600,57.77488
2005-03-16,61.33,62.60,60.73,61.45,2759600,56.73164
2005-03-15,62.31,63.19,61.44,61.44,2726400,56.72241
2005-03-14,61.70,62.49,60.70,62.30,2564900,57.51638
2005-03-11,59.75,62.14,59.75,61.50,3130200,56.77781
2005-03-10,60.50,61.35,59.61,60.77,5134400,56.10386
2005-03-09,64.62,65.90,62.79,62.85,2911200,58.02415
2005-03-08,64.25,65.24,64.25,64.35,1651700,59.40897
2005-03-07,65.00,65.25,63.90,64.47,2809200,59.51976
2005-03-04,64.00,65.86,63.02,65.69,3639000,60.64608
2005-03-03,62.98,63.75,62.42,63.50,2823000,58.62424
2005-03-02,60.27,61.99,60.27,61.98,2342900,57.22095
2005-03-01,62.50,62.95,60.80,61.05,3685800,56.36236
2005-02-28,62.94,64.19,61.31,62.88,4676200,58.05185
2005-02-25,60.94,62.88,60.90,62.72,3112100,57.90413
2005-02-24,60.10,60.94,59.38,60.94,2019600,56.2608
2005-02-23,59.10,60.40,59.10,60.07,1746700,55.45761
2005-02-22,59.90,60.65,59.01,59.22,2923700,54.67287
2005-02-18,57.70,59.69,57.68,59.40,2444900,54.83905
2005-02-17,59.45,59.81,57.53,57.65,2752500,53.22342
2005-02-16,58.01,59.67,57.63,59.59,3061800,55.01446
2005-02-15,57.85,57.87,56.94,57.58,1777300,53.1588
2005-02-14,57.71,57.90,57.30,57.60,2487500,53.17726
2005-02-11,56.96,57.99,56.47,57.47,2060800,53.05724
2005-02-10,55.43,57.09,55.22,56.96,1729200,52.5864
2005-02-09,54.78,55.57,54.20,54.90,1566600,50.68458
2005-02-08,54.00,54.85,53.69,54.78,1314400,50.57379
2005-02-07,55.14,55.51,53.74,54.23,2641800,50.06602
2005-02-04,55.48,55.56,54.90,55.13,2101100,50.89692
2005-02-03,55.01,55.60,54.48,55.37,1938700,51.11849
2005-02-02,54.99,55.68,54.95,55.62,2420000,51.34929
2005-02-01,54.43,55.75,54.41,55.14,2475300,50.90615
2005-01-31,53.86,54.79,53.03,54.42,2274300,50.24143
2005-01-28,54.13,54.51,53.50,54.17,2371600,50.01063
2005-01-27,53.08,54.68,52.90,54.40,2836400,50.22297
2005-01-26,52.64,53.30,52.36,53.09,3382700,49.01356
2005-01-25,52.30,52.64,51.81,52.37,2410900,48.34884
2005-01-24,52.10,52.48,51.76,51.86,1843200,47.878
2005-01-21,52.15,52.38,51.30,51.38,2300200,47.43486
2005-01-20,51.55,52.00,50.82,51.63,1947800,47.66566
2005-01-19,52.40,52.50,51.92,52.03,1694900,48.03495
2005-01-18,52.81,52.99,51.95,52.44,2478900,48.33961
2005-01-14,51.60,52.08,51.00,52.08,3030000,48.00776
2005-01-13,49.99,51.49,49.95,51.14,3410500,47.14126
2005-01-12,48.97,49.93,48.51,49.71,1790700,45.82307
2005-01-11,48.56,49.02,48.19,48.95,1996500,45.1225
2005-01-10,49.00,49.59,48.50,48.53,2429900,44.73534
2005-01-07,48.50,48.85,47.55,48.19,1857700,44.42192
2005-01-06,47.60,49.11,47.55,48.50,3606200,44.70768
2005-01-05,47.65,48.05,47.45,47.73,3326600,43.99789
2005-01-04,48.70,48.92,47.81,47.89,3543600,44.14538
2005-01-03,50.57,50.57,48.28,48.28,3083600,44.50489
2004-12-31,50.54,51.00,50.40,50.57,853400,46.61583
2004-12-30,50.50,50.76,50.20,50.54,947500,46.58817
2004-12-29,50.35,50.93,50.16,50.61,1274500,46.6527
2004-12-28,49.56,50.50,49.50,50.31,1452800,46.37616
2004-12-27,50.52,50.64,49.55,49.55,1214300,45.67558
2004-12-23,50.33,50.98,50.33,50.64,928900,46.68036
2004-12-22,51.18,51.40,49.95,50.30,2005800,46.36694
2004-12-21,51.00,51.30,50.80,51.13,1244900,47.13204
2004-12-20,50.46,51.00,50.39,50.83,2332400,46.8555
2004-12-17,49.75,50.72,49.75,50.45,3356400,46.50521
2004-12-16,51.50,51.72,50.45,50.50,2476500,46.5513
2004-12-15,51.18,52.07,51.03,51.67,2120000,47.62981
2004-12-14,51.20,51.26,50.44,51.15,1331200,47.15048
2004-12-13,49.50,50.89,49.50,50.88,1460500,46.90159
2004-12-10,51.80,55.16,49.55,49.85,1946400,45.95213
2004-12-09,50.10,50.55,49.55,50.55,2008500,46.59739
2004-12-08,49.25,49.99,48.75,49.72,2654700,45.83229
2004-12-07,50.25,50.63,49.50,49.86,2503200,45.96135
2004-12-06,51.05,51.30,50.06,50.53,2093900,46.57895
2004-12-03,49.30,50.76,49.30,50.71,3123800,46.74488
2004-12-02,51.10,51.22,49.20,49.85,3939300,45.95213
2004-12-01,54.14,54.14,51.75,51.85,2357900,47.79574
2004-11-30,53.49,54.06,53.42,54.06,1740000,49.83294
2004-11-29,53.69,54.03,52.76,53.49,1847300,49.30751
2004-11-26,53.40,54.38,53.25,53.69,856500,49.49187
2004-11-24,52.57,53.36,52.24,53.22,1902800,49.05862
2004-11-23,52.25,53.09,52.19,52.65,1836300,48.53319
2004-11-22,51.99,52.31,51.50,52.23,2162900,48.14603
2004-11-19,50.84,51.71,50.56,51.59,2440900,47.55607
2004-11-18,50.00,50.70,49.71,50.56,3234600,46.60661
2004-11-17,48.84,49.48,48.55,49.43,2600100,45.56497
2004-11-16,49.21,49.88,48.75,48.85,2274500,45.03032
2004-11-15,50.40,50.41,48.65,49.36,2618000,45.50044
2004-11-12,49.17,50.61,49.15,50.52,2043900,46.56974
2004-11-11,49.50,49.55,48.86,49.41,1856400,45.54653
2004-11-10,48.28,49.60,47.77,49.50,3754300,45.62949
2004-11-09,49.48,49.48,48.27,48.37,4037600,44.58785
2004-11-08,51.16,51.16,49.30,49.47,2638900,45.60184
2004-11-05,50.80,51.19,50.64,51.16,1857600,47.15969
2004-11-04,50.21,50.70,50.05,50.55,2909800,46.59739
2004-11-03,50.76,50.79,49.54,50.21,2699100,46.28398
2004-11-02,50.99,51.00,49.39,49.46,2886500,45.59262
2004-11-01,51.10,51.64,50.19,50.98,3276500,46.99377
2004-10-29,50.00,50.70,49.75,50.70,2689800,46.73566
2004-10-28,50.75,51.33,49.60,50.07,4146900,46.15492
2004-10-27,54.05,54.35,51.50,51.77,4136100,47.722
2004-10-26,53.40,54.06,52.60,54.05,2009500,49.82372
2004-10-25,53.15,53.33,52.30,53.16,2199000,49.00331
2004-10-22,53.40,53.50,52.73,52.74,2103000,48.61615
2004-10-21,53.00,53.20,52.36,53.16,2514000,49.00331
2004-10-20,51.70,52.58,51.40,52.51,2076200,48.40413
2004-10-19,51.02,51.53,50.55,51.15,2029200,47.07673
2004-10-18,52.18,52.40,51.06,51.07,2497100,47.0031
2004-10-15,52.65,52.70,51.74,52.17,2706300,48.0155
2004-10-14,50.80,51.55,50.78,51.53,2699300,47.42647
2004-10-13,51.50,51.51,49.47,50.58,3699200,46.55212
2004-10-12,52.01,52.83,51.58,51.64,2509500,47.52771
2004-10-11,52.50,52.70,51.73,52.01,2322700,47.86824
2004-10-08,52.50,52.88,51.81,52.44,2063700,48.264
2004-10-07,52.58,53.39,52.23,52.50,3340400,48.31923
2004-10-06,51.50,52.36,51.49,52.33,2091000,48.16276
2004-10-05,50.95,51.59,50.94,51.35,1641200,47.2608
2004-10-04,50.43,50.78,50.10,50.27,1629100,46.26681
2004-10-01,50.11,50.55,49.65,50.43,1714000,46.41407
2004-09-30,50.25,50.40,49.70,50.11,2237400,46.11955
2004-09-29,50.22,51.00,49.29,49.75,2689200,45.78822
2004-09-28,49.52,50.30,49.52,50.18,1827700,46.18398
2004-09-27,49.85,50.00,48.77,49.21,1586600,45.29122
2004-09-24,48.60,49.93,48.60,49.53,2479300,45.58574
2004-09-23,48.80,49.25,48.55,49.15,2076000,45.236
2004-09-22,49.45,49.57,48.79,49.24,1573700,45.31883
2004-09-21,48.22,49.95,47.73,49.70,2240400,45.7422
2004-09-20,48.10,48.50,48.01,48.13,1554600,44.29723
2004-09-17,47.45,48.00,47.20,47.98,2209500,44.15917
2004-09-16,46.58,46.99,46.32,46.90,1321400,43.16518
2004-09-15,47.23,47.40,46.57,46.57,1460800,42.86145
2004-09-14,47.18,47.45,46.73,47.22,1116500,43.45969
2004-09-13,46.99,47.19,46.72,47.06,1234300,43.31243
2004-09-10,47.05,47.11,46.08,46.72,1198400,42.99951
2004-09-09,46.12,47.15,46.05,47.05,1670600,43.30323
2004-09-08,45.80,46.32,45.78,46.02,1130200,42.35525
2004-09-07,45.85,46.24,45.49,46.14,1394100,42.46569
2004-09-03,46.00,46.36,45.72,46.22,1255900,42.53933
2004-09-02,46.21,46.49,45.91,46.16,1902200,42.4841
2004-09-01,44.75,46.21,44.71,46.21,2576700,42.53012
2004-08-31,44.10,44.69,44.02,44.69,1616300,41.13116
2004-08-30,44.15,44.45,43.74,44.10,1425700,40.58815
2004-08-27,43.84,44.20,43.73,44.09,1022100,40.57895
2004-08-26,43.27,43.74,42.75,43.69,1643400,40.2108
2004-08-25,43.45,44.00,43.21,43.43,1965900,39.9715
2004-08-24,43.65,43.75,42.88,43.26,1204900,39.81504
2004-08-23,44.34,44.50,43.25,43.52,2158500,40.05434
2004-08-20,44.05,44.95,43.96,44.34,2298700,40.80904
2004-08-19,43.50,43.79,43.33,43.61,2342200,40.13717
2004-08-18,42.67,43.48,42.67,43.42,2201900,39.9623
2004-08-17,43.68,43.68,42.50,42.61,2332100,39.2168
2004-08-16,43.97,43.98,43.31,43.68,2078400,40.2016
2004-08-13,42.80,43.87,42.72,43.54,1908400,40.07274
2004-08-12,43.20,43.84,42.55,42.55,2658900,39.16158
2004-08-11,43.60,43.99,42.45,43.11,3542200,39.67699
2004-08-10,43.98,44.39,43.75,43.98,1822700,40.4777
2004-08-09,42.95,44.20,42.90,43.77,1855000,40.28443
2004-08-06,44.01,44.15,42.75,42.85,2107300,39.43769
2004-08-05,45.20,45.62,44.00,44.20,2526800,40.68019
2004-08-04,46.65,46.66,45.42,45.45,2588200,41.83064
2004-08-03,46.47,47.19,46.35,46.90,1703400,43.16518
2004-08-02,46.32,46.43,45.52,46.33,1754400,42.64057
2004-07-30,46.55,46.55,46.14,46.53,1990700,42.82464
2004-07-29,46.46,46.60,45.62,46.14,2073700,42.46569
2004-07-28,46.10,46.59,45.68,46.28,1740100,42.59454
2004-07-27,45.12,45.90,44.74,45.86,1507000,42.20799
2004-07-26,45.77,46.20,44.74,44.90,1685200,41.32444
2004-07-23,45.65,46.09,45.19,45.57,969700,41.94109
2004-07-22,45.25,46.11,45.14,45.82,1429000,42.17118
2004-07-21,46.50,47.20,45.41,45.41,1406100,41.79383
2004-07-20,46.84,46.90,46.28,46.50,1351900,42.79703
2004-07-19,47.00,47.18,46.36,46.80,1430400,43.01791
2004-07-16,46.66,47.22,46.13,46.89,1790100,43.10064
2004-07-15,45.97,46.39,45.70,46.37,1859100,42.62267
2004-07-14,45.60,45.90,45.32,45.82,1424900,42.11711
2004-07-13,45.49,45.63,45.05,45.60,1660600,41.91489
2004-07-12,45.46,45.60,44.96,45.26,1487300,41.60237
2004-07-09,45.29,46.00,45.29,45.40,1643100,41.73106
2004-07-08,46.00,46.25,45.19,45.40,2118900,41.73106
2004-07-07,45.17,45.98,44.75,45.97,2539300,42.25499
2004-07-06,44.35,45.31,44.20,45.30,2714900,41.63914
2004-07-02,43.95,44.11,43.61,43.73,1059300,40.19601
2004-07-01,43.80,44.30,43.50,43.90,1960500,40.35228
2004-06-30,43.15,43.64,42.98,43.55,1655000,40.03056
2004-06-29,42.55,43.22,42.55,42.89,1466800,39.4239
2004-06-28,43.75,43.76,42.61,42.67,1755200,39.22168
2004-06-25,43.92,44.23,43.64,43.91,1479000,40.36147
2004-06-24,44.40,44.81,43.94,44.00,1965300,40.44419
2004-06-23,43.95,44.76,43.55,44.65,2639300,41.04167
2004-06-22,43.50,43.84,43.02,43.78,1848200,40.24197
2004-06-21,43.90,43.90,43.41,43.86,1592900,40.31551
2004-06-18,43.75,43.87,43.40,43.87,1687800,40.3247
2004-06-17,42.79,43.66,42.79,43.63,2421700,40.1041
2004-06-16,42.10,42.85,42.02,42.70,1994600,39.24925
2004-06-15,41.30,41.83,41.02,41.73,2185800,38.35764
2004-06-14,41.40,41.44,40.60,40.70,1917400,37.41088
2004-06-10,40.90,41.66,40.62,41.66,1487400,38.2933
2004-06-09,40.74,40.75,39.80,40.40,2563600,37.13512
2004-06-08,41.45,41.89,40.91,40.99,1767600,37.67744
2004-06-07,41.09,41.49,40.68,41.42,1474800,38.07269
2004-06-04,41.22,41.22,40.33,41.09,1710200,37.76936
2004-06-03,41.98,42.42,41.08,41.08,2300500,37.76017
2004-06-02,41.65,41.89,41.35,41.66,2436900,38.2933
2004-06-01,40.67,41.35,40.60,41.10,2082300,37.77855
2004-05-28,40.15,40.65,40.12,40.36,1464500,37.09836
2004-05-27,40.91,40.91,39.85,40.04,2379000,36.80422
2004-05-26,42.19,42.19,40.89,40.91,2383300,37.60391
2004-05-25,41.05,41.98,40.79,41.88,3434300,38.49552
2004-05-24,39.00,40.88,39.00,40.80,2693500,37.5028
2004-05-21,39.48,39.64,38.53,38.97,1867600,35.82069
2004-05-20,39.95,40.27,39.28,39.48,2162400,36.28947
2004-05-19,39.75,40.41,39.50,39.58,2542200,36.38139
2004-05-18,40.90,41.20,39.45,39.56,2844300,36.36301
2004-05-17,41.00,41.60,40.63,41.29,2259700,37.9532
2004-05-14,40.10,41.73,40.10,41.11,1828600,37.78775
2004-05-13,40.15,40.53,39.61,40.00,3092100,36.76745
2004-05-12,40.50,40.84,39.75,40.15,3490400,36.90533
2004-05-11,40.00,41.00,40.00,40.86,2616100,37.55795
2004-05-10,40.25,40.51,39.50,39.74,3765800,36.52846
2004-05-07,42.60,42.90,41.41,41.51,1580400,38.15542
2004-05-06,42.93,43.18,42.09,42.68,1487300,39.23087
2004-05-05,42.45,43.05,42.00,42.92,1951500,39.45147
2004-05-04,43.15,43.57,42.44,42.79,2189000,39.33198
2004-05-03,42.02,43.16,41.79,43.02,2686500,39.54339
2004-04-30,41.77,42.45,41.42,41.87,2331700,38.48633
2004-04-29,43.30,43.45,41.00,41.67,3155100,38.30249
2004-04-28,44.27,44.88,43.50,43.57,2257400,40.04894
2004-04-27,43.15,44.49,43.09,44.27,2222600,40.69238
2004-04-26,42.75,43.40,42.75,42.94,2234000,39.46986
2004-04-23,43.98,43.98,42.75,42.94,3079200,39.46986
2004-04-22,43.00,44.50,42.92,43.57,3727200,40.04894
2004-04-21,43.85,44.26,43.13,44.07,1777100,40.50854
2004-04-20,45.00,45.28,44.09,44.09,1694900,40.52692
2004-04-19,45.48,45.99,44.72,45.03,2197100,41.3358
2004-04-16,45.00,45.74,44.90,45.48,2816700,41.74889
2004-04-15,43.80,44.97,43.79,44.85,2304200,41.17057
2004-04-14,42.81,44.31,42.81,43.99,2751700,40.38113
2004-04-13,43.55,44.06,43.44,43.46,2857100,39.8946
2004-04-12,42.76,44.09,42.61,43.22,2930700,39.6743
2004-04-08,43.20,43.20,42.28,42.54,1995000,39.05008
2004-04-07,42.20,42.79,42.01,42.32,1443400,38.84813
2004-04-06,42.20,42.71,42.02,42.21,1236800,38.74715
2004-04-05,42.10,42.50,42.05,42.20,1722600,38.73798
2004-04-02,42.10,42.30,41.81,41.96,2837500,38.51766
2004-04-01,43.17,43.64,42.30,42.45,2902300,38.96746
2004-03-31,43.20,43.49,42.85,43.17,2467900,39.6284
2004-03-30,42.10,43.28,42.09,42.96,2089100,39.43562
2004-03-29,41.61,42.36,41.61,42.09,1570500,38.637
2004-03-26,40.88,41.97,40.88,41.53,2299300,38.12294
2004-03-25,40.75,41.03,40.59,40.78,4427900,37.43447
2004-03-24,41.90,42.20,40.40,40.50,3223600,37.17744
2004-03-23,42.12,42.31,41.80,42.18,2692100,38.71962
2004-03-22,41.60,42.25,41.55,41.77,2408300,38.34325
2004-03-19,43.12,43.16,41.99,42.11,1804500,38.65536
2004-03-18,42.81,43.40,42.36,43.16,1958800,39.61922
2004-03-17,42.54,42.93,42.30,42.86,1705600,39.34383
2004-03-16,43.30,43.30,41.93,42.02,2307600,38.57274
2004-03-15,41.53,42.50,41.53,42.25,2703300,38.78387
2004-03-12,40.18,41.29,40.18,41.28,2349600,37.89345
2004-03-11,40.50,40.82,40.00,40.15,3586800,36.85616
2004-03-10,41.80,42.12,40.95,41.05,1756100,37.68232
2004-03-09,42.40,42.53,41.50,41.91,1785800,38.47176
2004-03-08,42.49,42.97,42.23,42.40,1487500,38.92157
2004-03-05,41.74,42.56,41.66,42.26,2461800,38.79305
2004-03-04,42.53,42.56,41.47,41.63,3093300,38.21474
2004-03-03,41.88,42.53,41.52,42.32,2352300,38.84813
2004-03-02,42.93,43.40,41.86,42.02,3018100,38.57274
2004-03-01,41.49,42.22,41.31,42.21,2373400,38.74715
2004-02-27,40.68,41.40,40.68,41.17,2526800,37.79247
2004-02-26,40.20,41.07,40.00,40.68,3868900,37.34267
2004-02-25,39.00,40.04,38.95,40.01,2538100,36.72764
2004-02-24,38.93,39.32,38.64,39.25,1674300,36.02999
2004-02-23,38.75,39.00,38.55,38.72,2028900,35.54347
2004-02-20,38.70,38.79,37.81,38.66,3111200,35.48839
2004-02-19,39.30,39.39,38.64,38.87,2547600,35.68116
2004-02-18,39.88,39.99,39.13,39.21,1799100,35.99327
2004-02-17,40.10,40.20,39.53,39.87,1186800,36.59912
2004-02-13,39.87,39.87,39.05,39.51,1940600,36.26866
2004-02-12,39.95,40.36,39.55,39.87,1884100,36.59912
2004-02-11,39.55,39.98,39.12,39.83,2063800,36.56241
2004-02-10,38.68,39.79,38.25,39.60,3209600,36.35127
2004-02-09,37.52,38.76,37.50,38.39,3332500,35.24054
2004-02-06,37.48,37.52,36.80,37.23,4004200,34.1757
2004-02-05,37.94,38.12,36.79,37.29,2929500,34.23079
2004-02-04,38.40,38.67,37.61,37.85,2285500,34.74484
2004-02-03,38.47,38.77,38.23,38.60,1754300,35.43331
2004-02-02,38.57,38.99,37.90,38.47,3410400,35.31398
2004-01-30,38.50,39.41,38.36,38.48,3243900,35.32316
2004-01-29,40.50,40.54,39.04,39.46,3882600,36.22276
2004-01-28,41.69,41.69,40.24,40.45,3229700,37.13154
2004-01-27,42.19,42.35,41.65,41.68,1456000,38.26064
2004-01-26,41.80,42.21,41.54,42.19,1774300,38.72879
2004-01-23,42.30,43.19,42.20,42.59,1633700,39.09598
2004-01-22,42.55,42.85,41.80,42.02,1948900,38.57274
2004-01-21,42.60,42.70,42.10,42.55,1727700,39.05926
2004-01-20,42.00,42.78,41.88,42.40,1912300,38.92157
2004-01-16,40.88,41.79,40.85,41.46,2170700,38.0036
2004-01-15,42.06,42.58,40.85,40.88,2218200,37.47196
2004-01-14,84.05,84.20,83.28,83.80,2671800,38.40693
2004-01-13,83.70,84.88,83.48,84.15,3082400,38.56733
2004-01-12,83.20,83.75,82.88,83.50,2038800,38.26943
2004-01-09,81.50,84.30,81.25,83.52,3034800,38.27859
2004-01-08,81.55,81.95,81.10,81.87,2042200,37.52237
2004-01-07,81.90,81.90,81.26,81.50,2602000,37.35279
2004-01-06,82.05,82.61,81.75,81.92,2651200,37.54529
2004-01-05,80.45,81.75,80.40,81.56,3143600,37.38029
2004-01-02,81.25,81.75,80.18,80.40,2348600,36.84865
2003-12-31,82.30,82.68,80.67,81.10,2651000,37.16947
2003-12-30,82.30,83.35,81.92,82.21,1673400,37.6782
2003-12-29,81.23,82.66,80.96,82.60,1524000,37.85694
2003-12-26,81.60,81.65,80.92,81.20,833800,37.2153
2003-12-24,79.98,81.95,79.97,81.40,1199800,37.30696
2003-12-23,80.00,80.03,79.48,79.98,2594600,36.65615
2003-12-22,80.71,80.72,79.91,80.30,1884200,36.80282
2003-12-19,81.00,81.30,79.81,80.70,3074600,36.98614
2003-12-18,78.60,81.40,78.15,81.00,4492000,37.12364
2003-12-17,77.60,78.35,77.04,78.10,3176600,35.79452
2003-12-16,76.15,78.08,76.14,77.80,2540000,35.65702
2003-12-15,76.30,76.95,76.08,76.08,2204000,34.86872
2003-12-12,76.75,77.53,76.53,77.30,1954200,35.42787
2003-12-11,76.70,76.80,75.91,76.38,2480800,35.00621
2003-12-10,77.05,77.69,76.60,76.70,2652200,35.15287
